45018,BLBD|NAS|US
45019,SRGYY|NAS|US
45019,SPI|NAS|US
45020,BLSW|NAS|US
45020,BLIN|NAS|US
45021,ENDU|NAS|US
45021,DOR|NAS|US
45021,DORB|NAS|US
45021,SNGX|NAS|US
45021,SNGXD|NAS|US
45022,BLMT|NAS|US
45022,PBCT|NAS|US
45022,MTB|NYS|US
45023,SMTX|NAS|US
45023,SMTXD|NAS|US
45024,SMIT|OTC|US
45024,SMITD|OTC|US
45026,BOOM|NAS|US
45027,SMBK|NAS|US
45027,SMBKD|NAS|US
45028,SMBC|NAS|US
45029,FFBH|NAS|US
45029,FFBHD|NAS|US
45029,BSF|NAS|US
45030,SIMO|NAS|US
45031,BWINB|NAS|US
45031,PTVCB|NAS|US
45031,PGR|NYS|US
45032,BYFC|NAS|US
45032,BYFCE|NAS|US
45034,SGH|NAS|US
45035,GVBK|NAS|US
45035,SFST|NAS|US
45036,CALA|NAS|US
45037,CARA|NAS|US
45038,SFBS|NYS|US
45039,CARO|NAS|US
45039,UBSI|NAS|US
45040,ONTY|NAS|US
45040,CASC|NAS|US
45040,SGEN|NAS|US
45041,SFBC|NAS|US
45042,ENMD|NAS|US
45042,ENMDD|NAS|US
45042,CASI|NAS|US
45043,HYHM|NAS|US
45043,HTM|NAS|US
45043,HYTM|NAS|US
45043,CATS|NAS|US
45043,CATSD|NAS|US
45043,OTRK|NAS|US
45045,BBZ|NAS|US
45045,GIF|NAS|US
45045,GIFD|NAS|US
45045,SELF|NAS|US
45046,CBFV|NAS|US
45047,CBIO|NAS|US
45048,RNDB|NAS|US
45049,GSJK|NAS|US
45049,CCLP|NAS|US
45050,RGNX|NAS|US
45051,RESN|NAS|US
45051,6981|TKS|JP
45053,REPH|NAS|US
45053,SCTL|NAS|US
45054,RDHL|NAS|US
45055,RARX|NAS|US
45055,UCB|BRU|BE
45056,RIMG|NAS|US
45056,QUMU|NAS|US
45057,QTNT|OTC|US
45057,QTNTF|OTC|US
45057,QTNTQ|OTC|US
45058,CCXI|NAS|US
45058,AMGN|NAS|US
45059,CDTX|NAS|US
45060,DVAH|NAS|US
45060,SGNE|NAS|US
45060,SGNEE|NAS|US
45060,STGN|NAS|US
45060,SGTI|NAS|US
45060,CTEX|NAS|US
45060,CTEI|NAS|US
45060,CTEIE|NAS|US
45060,CTEID|NAS|US
45060,CETX|NAS|US
45061,YCNGD|NAS|US
45061,YCNG|NAS|US
45061,IRHC|NAS|US
45061,QRHC|NAS|US
45062,CFRX|NAS|US
45064,PWOD|NAS|US
45065,CHFN|NAS|US
45065,CSFL|NAS|US
45065,SSB|NAS|US
45100,ICGE|OTC|US
45100,ICGED|OTC|US
45100,ACTA|OTC|US
45101,CHMG|NAS|US
45102,AIX|NAS|US
45102,AIXD|NAS|US
45102,CIDM|NAS|US
45103,FCZB|NAS|US
45103,FCZA|NAS|US
45103,FCZAE|NAS|US
45103,CIVB|NAS|US
45104,CLSD|NAS|US
45105,PTNR|TAE|IL
45106,CMRX|NAS|US
45107,IDI|NAS|US
45107,COGT|NAS|US
45107,FLNT|NAS|US
45108,CORI|NAS|US
45109,CRBP|NAS|US
45110,CRIS|NAS|US
45111,CRSP|NAS|US
45112,PTLA|NAS|US
45112,ALXN|NAS|US
45112,AZN|LON|GB
45113,TMNG|OTC|US
45113,TMNGD|OTC|US
45113,CRTN|OTC|US
45114,PRQR|NAS|US
45115,CSBR|NAS|US
45115,CSBRE|NAS|US
45115,CSBRD|NAS|US
45118,CTHR|NAS|US
45119,POLA|NAS|US
45120,PNTR|NAS|US
45120,PWFL|NAS|US
45121,CSTR|NAS|US
45122,CUBN|NAS|US
45122,RBNC|NAS|US
45122,UCBI|NAS|US
45123,PQBH|NAS|US
45123,PQBHE|NAS|US
45123,PMBC|NAS|US
45123,BANC|NYS|US
45124,PLSE|NAS|US
45125,CHEHF|OTC|US
45125,CXRX|OTC|US
45125,CXRXF|OTC|US
45125,CXRXD|OTC|US
45126,PFSC|NAS|US
45126,PFIS|NAS|US
45127,PFBL|NAS|US
45127,PFBLE|NAS|US
45127,PFBC|NAS|US
45127,PFBCD|NAS|US
45128,PEBK|NAS|US
45129,PDVW|NAS|US
45129,ATEX|NAS|US
45130,EDAP|NAS|US
45130,EDAYE|NAS|US
45130,EDAPY|NAS|US
45131,CTCH|NAS|US
45131,CTCHC|NAS|US
45131,CTCHD|NAS|US
45131,CYRN|NAS|US
45132,DAIO|NAS|US
45133,DGLY|NAS|US
45134,TSTF|NAS|US
45134,TSTFE|NAS|US
45134,TSTFD|NAS|US
45134,DLHC|NAS|US
45135,PBNC|NAS|US
45135,TOWN|NAS|US
45136,DOVA|NAS|US
45136,SOBI|OME|SE
45137,OVID|NAS|US
45138,OPWT|ASE|US
45138,OPTT|ASE|US
45139,OLBW|NAS|US
45139,OLBWE|NAS|US
45139,OLBK|NAS|US
45139,OLBKE|NAS|US
45139,OLBC|NAS|US
45139,WSBC|NAS|US
45140,DRNA|NAS|US
45140,NOVO.B|CSE|DK
45141,OESX|NAS|US
45142,OCCF|NAS|US
45142,OCCFD|NAS|US
45142,OCC|NAS|US
45143,OBSV|NAS|US
45144,DYNT|NAS|US
45145,ECYT|NAS|US
45145,NOVN|SWX|CH
45146,OBLN|NAS|US
45146,RSLS|NAS|US
45147,EDIT|NAS|US
45148,EGBN|NAS|US
45149,ZCOR|OTC|US
45149,ASRT|NAS|US
45150,NTLA|NAS|US
45151,EGOV|NAS|US
45151,TYL|NYS|US
45153,NVLN|OTC|US
45153,NVLNF|OTC|US
45154,NTI|NAS|US
45154,NTIC|NAS|US
45156,EML|NAS|US
45157,NSTG|NAS|US
45158,NNDMY|NAS|US
45158,NNDM|NAS|US
45159,ENFC|NAS|US
45159,FCNCA|NAS|US
45161,ESPR|NAS|US
45162,EVEP|OTC|US
45162,EVEPQ|OTC|US
45162,HRST|OTC|US
45162,HRSTD|OTC|US
45163,NMIH|NAS|US
45164,EVGN|TAE|IL
45165,EVOL|OTC|US
45165,EVOLD|OTC|US
45166,EXA|NAS|US
45166,DSY|PAR|FR
45167,NFBK|NAS|US
45169,CNDO|NAS|US
45169,FBIO|NAS|US
45170,FATE|NAS|US
45171,FBNK|NAS|US
45171,PBCT|NAS|US
45171,MTB|NYS|US
45172,FBSS|NAS|US
45172,VABK|NAS|US
45173,FCAP|NAS|US
45174,FCCY|NAS|US
45174,FCCYE|NAS|US
45174,LBAI|NAS|US
45175,FCCO|NAS|US
45176,FDEF|NAS|US
45176,PFC|NAS|US
45177,RTC|NAS|US
45178,FFWM|NAS|US
45179,FGYH|NAS|US
45179,FGBI|NAS|US
45180,FLGT|NAS|US
45182,FLXS|NAS|US
45183,FABP|OTC|US
45183,FABPE|OTC|US
45187,FMBH|NAS|US
45188,FMNB|NAS|US
45190,FRPT|NAS|US
45191,FRSH|NAS|US
45191,MTY|TSE|CA
45192,FSBC|NAS|US
45192,EVBN|ASE|US
45193,FSBK|NAS|US
45193,CARO|NAS|US
45193,UBSI|NAS|US
45194,FSBW|NAS|US
45201,NDRA|NAS|US
45202,MRUS|NAS|US
45205,MYLGF|NAS|US
45205,MRTX|NAS|US
45206,MRDN|OTC|US
45206,MRDND|OTC|US
45206,ATIS|OTC|US
45207,MRAM|NAS|US
45208,MNDO|NAS|US
45209,FSFG|NAS|US
45210,FSN|OTC|US
45210,FSNN|OTC|US
45210,FSNNE|OTC|US
45210,FSNND|OTC|US
45210,FSNNQ|OTC|US
45211,USBI|NAS|US
45211,FUSB|NAS|US
45212,GABC|NAS|US
45213,GAIA|NAS|US
45214,GBLI|NYS|US
45215,GBT|NAS|US
45215,PFE|NYS|US
45216,GFED|NAS|US
45216,QCRH|NAS|US
45217,GLBZ|NAS|US
45218,GLDD|NAS|US
45219,GLYC|NAS|US
45220,GNCA|OTC|US
45220,GNCAQ|OTC|US
45221,GNTY|NAS|US
45223,TER|CNQ|CA
45224,LOWL|CNQ|CA
45230,APHA|TSE|CA
45230,TLRY|NAS|US
45231,OFG|NYS|US
45232,AUOR|OTC|US
45232,AUTH|OTC|US
45232,AUTHE|OTC|US
45232,AUZR|OTC|US
45232,GRNH|OTC|US
45233,HEXO|TSE|CA
45235,GTIM|NAS|US
45235,GTIMD|NAS|US
45236,HYNIV|NAS|US
45236,HYNI|NAS|US
45236,HAYN|NAS|US
45238,HBCP|NAS|US
45239,HBIO|NAS|US
45240,MMLP|NAS|US
45241,HBMD|NAS|US
45241,FNB|NYS|US
45242,HDSN|NAS|US
45242,HDSNC|NAS|US
45243,MGICF|NAS|US
45243,MGIC|NAS|US
45244,NCFC|NAS|US
45244,NCFCE|NAS|US
45244,MFNC|NAS|US
45244,NCBS|NYS|US
45244,NIC|NYS|US
45245,ATCO|NAS|US
45245,LRAD|NAS|US
45245,PAMT|NAS|US
45245,HEAR|NAS|US
45247,MSHL|NAS|US
45247,MSHLD|NAS|US
45247,MEIP|NAS|US
45248,MBII|NAS|US
45248,BIOX|NAS|US
45249,INTN|NAS|US
45249,HSWID|NAS|US
45249,HSWI|NAS|US
45249,MARK|NAS|US
45250,VPFG|NAS|US
45250,VPFGD|NAS|US
45250,LTXB|NAS|US
45250,PB|NYS|US
45251,LPTX|NAS|US
45252,MBARD|NAS|US
45252,LPCN|NAS|US
45253,HURC|NAS|US
45254,LOXO|NAS|US
45254,LLY|NYS|US
45255,ICBK|NAS|US
45255,NCBS|NYS|US
45255,NIC|NYS|US
45256,ICCH|NAS|US
45257,ICHR|NAS|US
45258,LNTH|NAS|US
45259,LNDC|NAS|US
45259,LFCR|NAS|US
45260,LMOSV|NAS|US
45260,LMOS|NAS|US
45261,HYBN|NAS|US
45261,HYBND|NAS|US
45261,HBY|NAS|US
45261,IDP|NAS|US
45261,IDRA|NAS|US
45261,ACGN|NAS|US
45262,LMNR10|NAS|US
45262,LMNRE|NAS|US
45262,LMNR|NAS|US
45263,III|NYS|US
45263,IIIN|NYS|US
45263,IIINE|NYS|US
45264,INO|NAS|US
45265,INOD|NAS|US
45265,INODD|NAS|US
45266,LMMA|NAS|US
45266,LKFN|NAS|US
45267,LJPC|NAS|US
45267,LJPCD|NAS|US
45267,INVA|NAS|US
45268,HFBC|NAS|US
45268,THFF|NAS|US
45269,LION|NAS|US
45269,ABCB|NAS|US
45270,LENS|OTC|US
45270,LENSF|OTC|US
45271,KTEC|NAS|US
45272,KTCC|NAS|US
45273,COB|NAS|US
45273,CBRX|NAS|US
45273,JNP|NAS|US
45273,CTLT|NYS|US
45274,HIIQ|NAS|US
45274,BFYT|NAS|US
45275,IVAC|NAS|US
45276,HLNE|NAS|US
45277,ISTR|NAS|US
45278,ISNS|OTC|US
45278,AATC|OTC|US
45280,HONE|NAS|US
45281,CEEH|NAS|US
45281,CCLR|NAS|US
45281,CCLRD|NAS|US
45281,HOTR|NAS|US
45281,BURG|NAS|US
45281,SONN|NAS|US
45282,ITRN|NAS|US
45283,HPJ|NAS|US
45285,IRCP|BUE|AR
45285,IRSA|BUE|AR
45286,APOS|NAS|US
45286,APPA|NAS|US
45286,APPAD|NAS|US
45286,HRTX|NAS|US
45287,CVGW|NAS|US
45289,COKE|NAS|US
45290,ETHCY|NAS|US
45290,ETHYD|NAS|US
45290,AMRN|NAS|US
45290,AMRND|NAS|US
45291,UTIW|NAS|US
45291,DSV|CSE|DK
45293,SOHU|NAS|US
45294,ZYNE|NAS|US
45296,ZSAN|OTC|US
45296,ZSANQ|OTC|US
45300,TRIB|NAS|US
45304,ATAI|NAS|US
45304,AACG|NAS|US
45306,ALCLS|PAR|FR
45307,6178|HKG|HK
45308,CYAD|BRU|BE
45309,XLRTF|NAS|US
45309,XLRT|NAS|US
45309,XLRTE|NAS|US
45309,XLRTD|NAS|US
45309,XPLR|NAS|US
45309,ZBRA|NAS|US
45310,TKMR|NAS|US
45310,ABUS|NAS|US
45312,XGTC|NAS|US
45312,XGTI|NAS|US
45312,VISL|NAS|US
45313,WVFC|OTC|US
45314,FORK|NAS|US
45315,WEBK|NAS|US
45315,CATC|NAS|US
45316,GWPH|NAS|US
45316,JAZZ|NAS|US
45317,DNAI|NAS|US
45317,SRRA|NAS|US
45317,GSK|LON|GB
45319,HSOL|NAS|US
45319,HQCL|NAS|US
45319,000880|KRX|KR
45320,CAMT|NAS|US
45321,SMMT|NAS|US
45323,ACIU|NAS|US
45325,SKYS|NAS|US
45326,ADAP|NAS|US
45331,AKCA|NAS|US
45331,IONS|NAS|US
45333,ALT|NAS|US
45334,SBLK|NAS|US
45337,PRCP|NAS|US
45337,ATCO.A|OME|SE
45344,NTVS|NAS|US
45344,ONCSD|NAS|US
45344,ONCS|NAS|US
45345,ANGI|NAS|US
45351,HII|NYS|US
45355,CCRC|NAS|US
45356,CGEN|NAS|US
45360,CVTI|NAS|US
45360,CVLG|NAS|US
45373,TILT|NEOL|CA
45382,LTCH|OTC|US
45382,LTCHD|OTC|US
45382,MCIG|OTC|US
45382,BTZI|OTC|US
45390,TGOD|CNQ|CA
45393,JUSH|CNQ|CA
45393,TER|CNQ|CA
45400,MCMJ|NAS|US
45400,LFLY|NAS|US
45402,UGRW|NAS|US
45402,UGRO|NAS|US
45402,UGROD|NAS|US
45408,GRAM|NEOL|CA
45414,GTII|CNQ|CA
45420,PVST|OTC|US
45420,TRTC|OTC|US
45420,TRTCD|OTC|US
45420,UNRV|OTC|US
45423,KSHB|OTC|US
45423,GNLN|NAS|US
45428,STPH|CNQ|CA
45431,CCHW|NEOL|CA
45435,ATL|CNQ|CA
45436,CMED|TSE|CA
45436,ACB|TSE|CA
45437,TLRY|NAS|US
45438,ZENA|TSE|CA
45438,HEXO|TSE|CA
45438,SNDL|NAS|US
45439,OGI|TSE|CA
45443,CRON|TSE|CA
45446,SPKL|OTC|US
45446,CPFI|OTC|US
45446,CPFID|OTC|US
45446,JGLD|OTC|US
45446,JGLDD|OTC|US
45446,HLIX|OTC|US
45446,FORA|NAS|US
45460,FUN|NYS|US
45464,EBSB|NAS|US
45464,INDB|NAS|US
45473,HTGM|NAS|US
45474,LQBI|NAS|US
45474,SFTL|NAS|US
45474,SYRXD|NAS|US
45474,SYRX|NAS|US
45474,INPX|NAS|US
45475,PUB|NAS|US
45475,ALTA|NAS|US
45475,GBCI|NYS|US
45476,PESI|NAS|US
45478,APS|TSE|CA
45480,AQXP|NAS|US
45480,NLTX|NAS|US
45483,ARLZ|OTC|US
45483,ARLZQ|OTC|US
45484,ZHNE|NAS|US
45484,ZHNED|NAS|US
45484,DZSI|NAS|US
45510,MYEC|OTC|US
45510,MYECD|OTC|US
45511,XELA|NAS|US
45521,HCA|NYS|US
45522,COL|NYS|US
45522,HCA|NYS|US
45524,SCCI|NAS|US
45531,HELIO|OME|SE
45532,RSLS|OTC|US
45532,RSLSD|OTC|US
45532,RSLS|NAS|US
45536,SVTZ|NAS|US
45536,SUYT|NAS|US
45536,RMBL|NAS|US
45536,RMBLB|NAS|US
45539,RBIO|NAS|US
45540,OTG|NAS|US
45541,OPTN|NAS|US
45542,MOTA|NAS|US
45574,GTII|CNQ|CA
45579,CLF|NYS|US
45581,EEX|NYS|US
45582,MMEN|CNQ|CA
45584,IAN|CNQ|CA
45589,EMC|TSX|CA
45589,AH|TSE|CA
45605,LFST|TSX|CA
45740,CL|CNQ|CA
45749,HITM|OTC|US
45749,HTHC|OTC|US
45776,HARV|CNQ|CA
45787,LTCH|OTC|US
45787,LTCHD|OTC|US
45787,MCIG|OTC|US
45787,BTZI|OTC|US
45798,COL|NYS|US
45798,HCA|NYS|US
45818,SRNA|NAS|US
45818,SRNAE|NAS|US
45818,CEAD|NAS|US
45818,CEADD|NAS|US
45819,TLRY|NAS|US
45840,FIRE|TSE|CA
45840,WEED|TSE|CA
45862,GNRS|OTC|US
45864,GDNS|CNQ|CA
45887,COL|NYS|US
45887,HCA|NYS|US
45888,COL|NYS|US
45888,HCA|NYS|US
45895,EGRV|OTC|US
45895,EGRVD|OTC|US
45895,BLPG|OTC|US
45895,BLPGE|OTC|US
45895,BLPGD|OTC|US
45904,STHZ|CNQ|CA
45936,CNTTF|OTC|US
45936,CTST|OTC|US
45936,CNTTQ|OTC|US
45944,TGOD|CNQ|CA
45959,IAN|CNQ|CA
46004,MKKN|OTC|US
46004,CURR|OTC|US
46024,HARV|CNQ|CA
46024,TRUL|CNQ|CA
46035,OSR|HAM|DE
46055,ENTA|NAS|US
46071,WHAI|OTC|US
46071,WHAIE|OTC|US
46071,WHAIQ|OTC|US
46078,CORV|TSE|CA
46078,CXRXF|OTC|US
46079,CIX|TSE|CA
46081,ARGX|BRU|BE
46082,ASND|NAS|US
46083,ASV|NAS|US
46084,DAN|NYS|US
46084,ESGR|NAS|US
46085,SISGF|NAS|US
46085,SISG|NAS|US
46085,ATTUF|NAS|US
46085,ATTUD|NAS|US
46085,ATTU|NAS|US
46143,IPHAD|NAS|US
46143,IPHAF|NAS|US
46143,AUPH|NAS|US
46151,MJAR|CNQ|CA
46156,BOLD|NAS|US
46156,4503|TKS|JP
46157,6160|HKG|HK
46158,BLRX|TAE|IL
46160,AMG|NYS|US
46162,ROP|NYS|US
46166,MBIN|NAS|US
46167,JRJC|OTC|US
46167,JRJCY|OTC|US
46168,WDR|NYS|US
46168,MQG|ASX|AU
46177,AYI|NYS|US
46183,NVCN|TSE|CA
46185,DFRH|NAS|US
46185,BAGR|NAS|US
46185,SAUC|NAS|US
46186,ZFGN|NAS|US
46186,LRMR|NAS|US
46188,MHDG|OTC|US
46188,MFGI|OTC|US
46188,MFGIE|OTC|US
46189,CBG|NYS|US
46189,CBRE|NYS|US
46195,SGBY|OTC|US
46195,SGBYD|OTC|US
46195,EVIO|OTC|US
46197,TRUL|CNQ|CA
46202,STZ|NYS|US
46218,CLS1|HAM|DE
46218,ROSE|SWX|CH
46219,ROC|NYS|US
46219,ALB|NYS|US
46230,KMPR|NYS|US
46235,BKLY|NYS|US
46235,BER|NYS|US
46235,WRB|NYS|US
46248,9843|TKS|JP
46279,MRCY|NAS|US
46281,TCLN|NAS|US
46281,PPHM|NAS|US
46281,PPHMD|NAS|US
46281,CDMO|NAS|US
46283,GRUMAB|MEX|MX
46293,BRK.B|NYS|US
46339,CRH|LON|GB
46375,HSV|LON|GB
46375,BIP|NYS|US
46417,HLT|NYS|US
46423,MUR|JSE|ZA
46433,5110|TKS|JP
46449,FUSN|NAS|US
46457,GISX|NAS|US
46457,XRX|NAS|US
46475,HLT|NYS|US
46481,ADK|ASE|US
46481,RHE|ASE|US
46503,8058|TKS|JP
46522,ARONA|NYS|US
46522,RNT.A|NYS|US
46522,AAN.A|NYS|US
46522,AAN|NYS|US
46522,PRG|NYS|US
46525,AGREA|NYS|US
46525,AM|NYS|US
46537,9810|TKS|JP
46542,KBR|NYS|US
46584,TJX|NYS|US
46633,SYX|NYS|US
46633,GIC|NYS|US
46642,SW|PAR|FR
46664,SRG|NYS|US
46680,AMHG|OTC|US
46685,ATE|PAR|FR
46688,FDC|NYS|US
46688,FISV|NAS|US
46694,BWMN|NAS|US
46696,LAZ|NYS|US
46703,QES|NYS|US
46703,KLXE|NAS|US
46706,ORI|NYS|US
46712,PSFT|NAS|US
46712,ORCL|NYS|US
46731,MANH|NAS|US
46749,SKY|NYS|US
46761,SWWC|NAS|US
46797,F|NYS|US
46831,AWI|NYS|US
46834,DMS|NYS|US
46839,6762|TKS|JP
46873,300482|SHE|CN
46877,AMPD|NAS|US
46877,WKHS|NAS|US
46877,WKHSD|NAS|US
46881,FER|MCE|ES
46900,UTR|NYS|US
46900,KMPR|NYS|US
46940,7259|TKS|JP
46941,SHFK|OTC|US
46941,DBMG|OTC|US
46945,DHR|NYS|US
46966,MOTN|NAS|US
46966,DCGO|NAS|US
46979,ADW.A|TSE|CA
46987,COMP.EQ|NYS|US
46993,ARCH|NYS|US
47027,8001|TKS|JP
47033,4324|TKS|JP
47038,WEN|NYS|US
47042,CPB|CYS|CY
47042,BOB|BEY|LB
47050,ENSG|NAS|US
47137,GISX|NAS|US
47137,XRX|NAS|US
47141,CPG|LON|GB
47158,PETQ|NAS|US
47191,NIOX|LON|GB
47218,JMDA|OTC|US
47218,JMDAD|OTC|US
47218,CRTD|OTC|US
47221,BRC|NYS|US
47230,XPP|LON|GB
47239,CMPO|NAS|US
47243,USCR|NAS|US
47243,VMC|NYS|US
47259,CRVL|NAS|US
47259,CRVLE|NAS|US
47295,D01|SES|SG
47348,ORBIA|MEX|MX
47350,DUE|ETR|DE
47351,MPAA|NAS|US
47369,XRX|NAS|US
47380,AREC|ASE|US
47380,EMPR|ASE|US
47380,EMPRE|ASE|US
47380,EMPRD|ASE|US
47380,EP|ASE|US
47386,6357|TKS|JP
47389,PPG|NYS|US
47391,OEI|NYS|US
47391,ALA|TSE|CA
47392,7752|TKS|JP
47402,HSV|LON|GB
47402,BIP|NYS|US
47403,ESI|PAR|FR
47413,FLS|CSE|DK
47414,DPW|ETR|DE
47415,DPW|ETR|DE
47416,DPW|ETR|DE
47424,DKTH|OTC|US
47424,DKTHE|OTC|US
47448,GIFT|OTC|US
47448,GIFTE|OTC|US
47448,GSVE|OTC|US
47460,XRX|NAS|US
47464,GTHX|NAS|US
47465,XRX|NAS|US
47467,IPOE|NAS|US
47467,SOFI|NAS|US
47486,ESIV|OTC|US
47486,ESIVE|OTC|US
47486,ESIVD|OTC|US
47544,UNH|NYS|US
47548,CURO|NYS|US
47558,HLRD|OTC|US
47558,HLRDE|OTC|US
47559,SUM|NYS|US
47559,CRH|LON|GB
47574,AMED|NAS|US
47577,EBIX|NAS|US
47582,RUTH|NAS|US
47605,KMPR|NYS|US
47617,INGN|NAS|US
47621,GISX|NAS|US
47621,XRX|NAS|US
47627,FSV|TSE|CA
47634,AMZN|NAS|US
47642,JASN|NAS|US
47642,JASN|OTC|US
47642,JASNQ|OTC|US
47643,NYFX|NAS|US
47643,NYFXE|NAS|US
47643,NYX|NYS|US
47643,ICE|NYS|US
47643,BR|NYS|US
47647,ENSG|NAS|US
47678,7256|TKS|JP
47686,PRSC|NAS|US
47686,MODV|NAS|US
47701,ASTE|NAS|US
47719,HW|NYS|US
47719,BLD|ASX|AU
47722,DPLO|NYS|US
47722,UNH|NYS|US
47730,HUBG|NAS|US
47736,LNDC|NAS|US
47736,LFCR|NAS|US
47737,LPI|OTC|US
47777,LXFR|NYS|US
47790,LVVR|OTC|US
47800,XOM|NYS|US
47804,XRX|NAS|US
47809,ALK|NYS|US
47813,HSV|LON|GB
47813,BIP|NYS|US
47823,AN|NYS|US
47830,NESN|SWX|CH
47837,AIR|PAR|FR
47856,KNX|NYS|US
47860,012330|KRX|KR
47905,532321|BOM|IN
47916,NTI|OSL|NO
47917,ACX|MCE|ES
47930,XRX|NAS|US
47932,NOVN|NAS|US
47958,SYK|NYS|US
47966,TAUR|OTC|US
47966,BLSH|OTC|US
47966,BLSHE|OTC|US
47982,PAYX|NAS|US
47997,NNBR|NAS|US
47999,MDF|TSE|CA
48007,LCC|NYS|US
48007,AAL|NAS|US
48008,THC|NYS|US
48012,PLNT|NYS|US
48020,FLWS|NAS|US
48030,HLT|NYS|US
48050,BRK.B|NYS|US
48061,DXPE|NAS|US
48065,AIZ|NYS|US
48081,ROCK|NAS|US
48105,BELFB|NAS|US
48110,JORE|NAS|US
48115,ETN|NYS|US
48118,AURS|PAR|FR
48127,SG|MIL|IT
48127,ENTG|NAS|US
48131,SAF|PAR|FR
48133,WPC|NYS|US
48137,SAT|CSE|DK
48137,AIR|PAR|FR
48143,DBMG|OTC|US
48149,ROCK|NAS|US
48172,SKUL|NAS|US
48184,ALV|NYS|US
48184,SOWE|OTC|US
48185,LPTC|OTC|US
48222,PFGC|NYS|US
48225,JCS|NAS|US
48225,PEGY|NAS|US
48252,4677|KLS|MY
48254,CMB|NYS|US
48254,JPM|NYS|US
48268,MAR|NAS|US
48279,QSR|TSE|CA
48307,RS|NYS|US
48328,9613|TKS|JP
48349,WRES|OTC|US
48349,WRESQ|OTC|US
48354,SYY|NYS|US
48374,FGPR|OTC|US
48377,AC|MEX|MX
48379,CKH|NYS|US
48379,AMBP3|BSP|BR
48392,XRX|NAS|US
48396,XRX|NAS|US
48397,532321|BOM|IN
48398,FSKRS|HEL|FI
48411,AIR|PAR|FR
48412,AIR|PAR|FR
48457,4042|TKS|JP
48475,RHIM|LON|GB
48483,BIOS|NAS|US
48483,LHCG|NAS|US
48488,UTHR|NAS|US
48514,TTNM|TSE|CA
48529,APLE|NYS|US
48548,SVM|NYS|US
48548,SERV|NYS|US
48548,TMX|NYS|US
48548,RTO|LON|GB
48567,ACN|NYS|US
48594,CBC|OTC|US
48594,GPNC|OTC|US
48594,PPBI|NAS|US
48596,PSBQ|OTC|US
48598,BMRB|OTC|US
48598,BMBN|OTC|US
48599,WEX|NYS|US
48603,PVTB|NAS|US
48603,CM|TSE|CA
48606,BKHB|OTC|US
48606,BHWB|OTC|US
48607,CHS|NYS|US
48615,NVEE|NAS|US
48620,5108|TKS|JP
48645,WWCC|OTC|US
48666,RS|NYS|US
48669,EME|NYS|US
48697,FINX|OTC|US
48697,FXGPE|OTC|US
48697,FXGP|OTC|US
48697,SCTC|OTC|US
48697,SCTCE|OTC|US
48709,GPNC|OTC|US
48709,PPBI|NAS|US
48713,CBHI|NAS|US
48713,GBNK|NAS|US
48713,IBTX|NAS|US
48736,HBP.WI|NAS|US
48736,HBP|NAS|US
48736,HBPI|NAS|US
48737,HBP.WI|NAS|US
48737,HBP|NAS|US
48737,HBPI|NAS|US
48738,HBP.WI|NAS|US
48738,HBP|NAS|US
48738,HBPI|NAS|US
48740,HBP.WI|NAS|US
48740,HBP|NAS|US
48740,HBPI|NAS|US
48742,HBP.WI|NAS|US
48742,HBP|NAS|US
48742,HBPI|NAS|US
48746,HBP.WI|NAS|US
48746,HBP|NAS|US
48746,HBPI|NAS|US
48747,HBP.WI|NAS|US
48747,HBP|NAS|US
48747,HBPI|NAS|US
48749,HBP.WI|NAS|US
48749,HBP|NAS|US
48749,HBPI|NAS|US
48753,WCVC|OTC|US
48776,JW.A|NYS|US
48776,WLY|NYS|US
48779,BID|NYS|US
48783,BSPA|OTC|US
48784,BKR|ASE|US
48808,CEXP|NAS|US
48808,CXP|AMS|NL
48808,SPLS|NAS|US
48834,CIBR|OTC|US
48834,CBR|OTC|US
48834,CBRIQ|OTC|US
48834,CBRI|OTC|US
48845,UNH|NYS|US
48846,ONSD|OTC|US
48849,BIOS|NAS|US
48874,RHIM|LON|GB
48902,LR|PAR|FR
48905,TALX|NAS|US
48905,EFX|NYS|US
48940,ENSR|NAS|US
48940,CSII|NAS|US
48940,JCS|NAS|US
48940,LTRX|NAS|US
48941,VSAT|NAS|US
48943,TV|TSE|CA
48947,UMI|OTC|US
48947,UMCI|OTC|US
48947,UMCN|OTC|US
48978,EYE|NYS|US
48978,LNM|NYS|US
48978,PKI|NYS|US
48981,TWLO|NYS|US
48982,HBAN|NAS|US
48982,CSU|TSE|CA
48995,ITW|NYS|US
48996,ITW|NYS|US
48997,LH|NYS|US
48998,NN|AMS|NL
48999,VLA|PAR|FR
49001,PPL|NYS|US
49001,NG|LON|GB
49002,ORCH|NAS|US
49002,ORCHD|NAS|US
49002,LH|NYS|US
49004,097950|KRX|KR
49007,COH|NYS|US
49007,TPR|NYS|US
49008,ACN|NYS|US
49008,DCT|NAS|US
49009,ACN|NYS|US
49010,ACN|NYS|US
49013,HCA|NYS|US
49016,CEG|NYS|US
49016,EXC|NAS|US
49017,MHS.WI|NYS|US
49017,MHS|NYS|US
49017,ESRX|NAS|US
49017,CI|NYS|US
49019,NEM|NYS|US
49020,DMDA|NAS|US
49020,THRV|NAS|US
49020,THRY|NAS|US
49039,YUMC.WI|NYS|US
49039,YUMC|NYS|US
49041,JW.A|NYS|US
49041,WLY|NYS|US
